"","PU_1Km_ID","raw_score","obs_score","UpperOceanSR","PU_4Km_ID","depth","max_depth","dive_samps","hook_samps","mid_samps","deep_samps","normalized_obs_score","normalized_score","rockfish_rank","rockfish_hotspot","rockfish_hotspot2"
"523",55003,0.0375198934598697,0.00929899888357678,"(13) Eastern Queen Charlotte Sound",11938,20.7962959259259,30,3,0,0,0,0.00485576068590342,0.0203722647322266,1,0,1
"524",55005,0.331770477477032,0.313681123809166,"(13) Eastern Queen Charlotte Sound",11938,26.05,31,2,0,0,0,0.16379832796761,0.18014219589212,7,0,1
"525",55006,0.318127888788948,0.238272382993297,"(13) Eastern Queen Charlotte Sound",11939,21.6818181818182,30,3,0,0,0,0.124421315064224,0.172734647448951,7,0,1
"526",55241,0.414418155342272,0.309973349038855,"(10 Aristazabal Banks Upwelling",11932,27,31,2,0,0,0,0.161862198370514,0.225017599783534,8,0,1
"527",55261,0.466008732650743,0.387938190826309,"(13) Eastern Queen Charlotte Sound",11939,18.6363636363636,25,3,0,0,0,0.202573958676542,0.253029856794357,8,0,1
"528",55266,0.504602297793238,0.522511505931285,"(11) Mainland Fjords",11943,20.5,25,2,0,0,0,0.272845589100385,0.273985095563472,8,0,1
"529",55512,0.108735090643194,0,"(13) Eastern Queen Charlotte Sound",11938,123.729590793333,147.6272,0,0,2,0,0,0.0590401477188388,3,0,1
"530",55513,0.0612156541830569,0.0258646323955127,"(13) Eastern Queen Charlotte Sound",11938,106.987593947333,124.641,0,0,10,0,0.0135060200257994,0.0332384076225467,2,0,1
"531",55514,0.623830105160456,0.440382272505812,"(13) Eastern Queen Charlotte Sound",11938,35.5179968041667,63.5,1,3,3,0,0.229959262537304,0.338722498342236,9,1,1
"532",55733,0.0856557969204605,0.0671425043769344,"(10 Aristazabal Banks Upwelling",11926,19.8888888888889,23,2,0,0,0,0.0350605411602343,0.0465087293645935,2,0,1
"533",55766,0.110189655175601,0,"(13) Eastern Queen Charlotte Sound",11937,35.3202824355556,48.53656,0,0,3,0,0,0.0598299360415587,3,0,1
"534",55767,0.0530441454680287,0,"(13) Eastern Queen Charlotte Sound",11937,173.954394,173.9544,0,0,1,0,0,0.0288015043306355,2,0,1
"535",55768,0.0105808314078594,0,"(13) Eastern Queen Charlotte Sound",11938,155.876988025,172.6322368,0,0,4,0,0,0.00574509889689645,1,0,0
"536",55778,0.728584105601848,0.685194188690377,"(11) Mainland Fjords",11944,64,84,0,1,0,0,0.35779539768828,0.395601024157731,9,1,1
"537",55783,0.0647922383247848,0.0408763602542251,"(11) Mainland Fjords",11947,25.2,30,2,0,0,0,0.0213448593327441,0.0351803939197705,2,0,1
"538",56001,0.173110348317281,0.118296353038221,"(10 Aristazabal Banks Upwelling",12088,29.6,34,2,0,0,0,0.0617721098325155,0.0939941326747001,4,0,1
"539",56017,0.0188503458426958,0,"(13) Eastern Queen Charlotte Sound",12095,182.929916767857,191.115625,0,0,4,0,0,0.0102352165848277,1,0,1
"540",56251,0.106668579668827,0.0904589323550256,"(10 Aristazabal Banks Upwelling",12088,24.2222222222222,26,2,0,0,0,0.047235937214069,0.0579180893983137,3,0,1
"541",56292,0.0242650429220537,0,"(11) Mainland Fjords",12124,16.4791670833334,24,3,0,0,0,0,0.0131752473837818,1,0,1
"542",56494,0.304841887006331,0.202066643351829,"(10 Aristazabal Banks Upwelling",12088,24.3,30,4,0,0,0,0.10551536514895,0.165520715835904,6,0,1
"543",56503,0.782412171620354,0.740181411493234,"(13) Eastern Queen Charlotte Sound",12093,22.5,26,2,0,0,0,0.386508681564966,0.424828175672051,10,1,1
"544",56514,0.784321766878393,0.736751627757301,"(13) Eastern Queen Charlotte Sound",12096,20.3181818181818,27,4,1,0,0,0.384717713608672,0.425865033097294,10,1,1
"545",56515,0.0531233901768802,0.0321157677327381,"(13) Eastern Queen Charlotte Sound",12096,17,17,1,0,0,0,0.016770244228081,0.0288445320164438,2,0,1
"546",56757,0.65895777034843,0.632783009610651,"(13) Eastern Queen Charlotte Sound",12093,22.5,27,2,0,0,0,0.330427274940502,0.357795849267388,9,1,1
"547",56767,0.423839548842102,0.389223069371604,"(13) Eastern Queen Charlotte Sound",12096,18,18,2,0,0,0,0.203244897860912,0.230133155954563,8,0,1
"548",57023,0.367459271723405,0.324579086801202,"(13) Eastern Queen Charlotte Sound",12251,21.4,25,2,0,0,0,0.169489037356405,0.199520224380893,7,0,1
"549",57031,0.0472629701526484,0,"(13) Eastern Queen Charlotte Sound",12253,63.5,63.5,0,1,0,0,0,0.0256624859825607,1,0,1
"550",57033,0.290120172352075,0.30315678646205,"(13) Eastern Queen Charlotte Sound",12254,23.3181824242424,31,3,0,0,0,0.158302718797728,0.15752723183069,6,0,1
"551",57290,0.320386156454097,0.346041353716252,"(13) Eastern Queen Charlotte Sound",12253,36.0448715384615,63.5,2,2,0,0,0.180696225702295,0.173960824350542,7,0,1
"552",57507,0.231336093005272,0.210429355069326,"(10 Aristazabal Banks Upwelling",12242,71.4182181360714,75.59298246,0,0,2,0,0.109882214451092,0.125609102111741,5,0,1
"553",57539,0.110309755442151,0.0389298661301884,"(13) Eastern Queen Charlotte Sound",12253,33.6,41,0,2,0,0,0.0203284370531876,0.0598951471655507,3,0,1
"554",57540,0.153827302900443,0,"(13) Eastern Queen Charlotte Sound",12253,6,6,0,1,0,0,0,0.0835239721851576,4,0,1
"555",57551,0.0690379780307894,0.0466857965023618,"(11) Mainland Fjords",12258,22.666666,28,3,0,0,0,0.0243784366558672,0.0374857131863981,2,0,1
"556",57766,1.84171440696613,1.51387498339269,"(10 Aristazabal Banks Upwelling",12242,36.3072746157143,61.32973,2,0,18,0,0.79051677710315,1,10,1,1
"557",57813,0.263537203105003,0.114514068134624,"(11) Mainland Fjords",12258,45.7170720941666,69.57073171,0,0,3,0,0.0597970724583086,0.143093414542557,6,0,1
"558",57832,0.0272170174646936,0,"(11) Mainland Fjords",12284,18.7592596296296,26,3,0,0,0,0,0.0147780879390135,1,0,1
"559",58030,1.27322995797816,1.11053713749914,"(10 Aristazabal Banks Upwelling",12400,31.48769126,31.48769231,0,0,1,0,0.579901410895736,0.691328662664677,10,1,1
"560",58031,0.42085627972069,0.389542259054375,"(10 Aristazabal Banks Upwelling",12400,21.7272727272727,24,2,0,0,0,0.203411572653795,0.228513323308346,8,0,1
"561",58058,1.27661148886977,1.02833478154013,"(13) Eastern Queen Charlotte Sound",12410,21.5,28,2,0,0,0,0.53697690113379,0.693164740440266,10,1,1
"562",58060,1.26639539139733,1.01213028679407,"(13) Eastern Queen Charlotte Sound",12411,30.6982905128205,45.1,5,2,3,0,0.52851522160162,0.687617681985491,10,1,1
"563",58061,0.477449763362993,0.34962115691358,"(13) Eastern Queen Charlotte Sound",12411,17.0833333333333,18,2,0,0,0,0.182565530973376,0.259242020129223,8,0,1
"564",58071,0.213390985400303,0.293274551662226,"(11) Mainland Fjords",12415,22.4444444444444,26,2,0,0,0,0.153142403388442,0.115865404860368,5,0,1
"565",58290,0.0750689991055807,0,"(10 Aristazabal Banks Upwelling",12400,41,41,0,1,0,0,0,0.0407603908736548,2,0,1
"566",58317,0.329448426052837,0.247260397402101,"(13) Eastern Queen Charlotte Sound",12410,26.8,38,0,2,0,0,0.129114685561094,0.178881386172974,7,0,1
"567",58319,0.0941663259379277,0.00739610322222307,"(13) Eastern Queen Charlotte Sound",12411,41.9278041997727,55.6697,0,0,8,0,0.00386210469589179,0.0511297113068952,3,0,1
"568",58320,0.26688695506902,0.250903078716468,"(13) Eastern Queen Charlotte Sound",12411,23.5,26,2,0,0,0,0.131016824591223,0.144912237239141,6,0,1
"569",58324,0.386370459276278,0.326659765127256,"(11) Mainland Fjords",12412,13,13,2,0,0,0,0.170575528078918,0.209788476332087,7,0,1
"570",58338,0.630217642841195,0.618572225562958,"(11) Mainland Fjords",12417,386.321633333333,426.6045,0,0,0,1,0.323006673286649,0.34219075468892,9,1,1
"571",58339,0.0603999681532201,0,"(11) Mainland Fjords",12417,331.1741,345.8324,0,0,0,6,0,0.0327955126618776,2,0,1
"572",58551,0.0820902066281501,0.0220989045093202,"(10 Aristazabal Banks Upwelling",12400,41,41,0,1,0,0,0.0115396284117647,0.044572712423626,2,0,1
"573",58574,0.340362828915927,0.303698634631956,"(11) Mainland Fjords",12409,21.4,25,2,0,0,0,0.158585661625671,0.184807605146886,7,0,1
"574",58580,0.710419250935205,0.472129107677075,"(13) Eastern Queen Charlotte Sound",12411,46.7675774797408,90,5,1,3,0,0.246536857185555,0.385738010327825,9,1,1
"575",58596,0.00524809705537589,0,"(11) Mainland Fjords",12417,441.6241,457.5016,0,0,0,15,0,0.00284957159238447,1,0,0
"576",58601,0.398440488464162,0.207089723686761,"(11) Mainland Fjords",12419,61.6143946865774,90.49692,0,0,6,0,0.108138322342285,0.216342168447559,8,0,1
"577",58602,0.0747641459310439,0,"(11) Mainland Fjords",12419,91.392970104,93.24717,0,0,5,0,0,0.040594864029002,2,0,1
"578",58813,0.162457467397949,0.0976394882775563,"(10 Aristazabal Banks Upwelling",12401,18,20,0,1,0,0,0.0509854872019859,0.0882099128852264,4,0,1
"579",58833,0.219286858876924,0.248181549383541,"(11) Mainland Fjords",12409,22,22,1,0,0,0,0.129595693638761,0.119066701138618,5,0,1
"580",58838,0.0792216708275533,0.0233709038144206,"(13) Eastern Queen Charlotte Sound",12411,22.5946535195455,25.04565217,0,0,11,0,0.012203842301403,0.0430151767982615,2,0,1
"581",58839,0.180096653542737,0.0488154639488641,"(13) Eastern Queen Charlotte Sound",12411,33.4030722054545,51.1858,0,0,11,0,0.0254905085670745,0.0977875032423796,5,0,1
"582",58842,0.0140361688535209,0,"(11) Mainland Fjords",12412,18.1041670833334,23,3,0,0,0,0,0.00762125159059968,1,0,0
"583",58851,0.0168590126336465,0.00705899444251498,"(11) Mainland Fjords",12416,25,30,2,0,0,0,0.00368607289076162,0.00915397771222224,1,0,0
"584",58856,0.00937987527585457,0.00988850137677512,"(11) Mainland Fjords",12417,426.6294,439.4631,0,0,0,74,0.00516358769680564,0.00509301292338051,1,0,0
"585",58861,0.112758875758596,0.0346208208044264,"(11) Mainland Fjords",12419,62.8221294329167,69.60177,0,0,4,0,0.018078335386484,0.0612249517797632,3,0,1
"586",58862,0.268005982766663,0.142886256194748,"(11) Mainland Fjords",12419,68.2308389067939,100.3557,2,1,7,0,0.0746124904490266,0.145519838338101,6,0,1
"587",58863,0.239896760901327,0.00497052507557165,"(11) Mainland Fjords",12419,66.4595039853571,83.49006401,0,0,2,0,0.00259551383460048,0.130257308078787,5,0,1
"588",59079,0.42298939454561,0.407273154121498,"(10 Aristazabal Banks Upwelling",12558,15,15,2,0,0,0,0.212670309456622,0.22967154567814,8,0,1
"589",59102,0.452400421719034,0.427527282344372,"(11) Mainland Fjords",12566,24.05,29,2,0,0,0,0.22324663071262,0.245640920225127,8,0,1
"590",59104,0.785652909003725,1.01006688011799,"(11) Mainland Fjords",12566,55,55,0,1,0,0,0.527437749806838,0.426587806465573,10,1,1
"591",59121,0.257490411458303,0.23982968525055,"(11) Mainland Fjords",12574,26.1111111111111,31,2,0,0,0,0.125234508739319,0.139810173870806,6,0,1
"592",59346,0.511593387358681,0.434199539595249,"(10 Aristazabal Banks Upwelling",12558,30,37,0,1,0,0,0.226730756783682,0.277781063895478,8,0,1
"593",59349,0.129937688224102,0.0778597104596514,"(10 Aristazabal Banks Upwelling",12559,42,42,0,1,0,0,0.0406568627224502,0.0705525719582924,4,0,1
"594",59619,0.368518068059297,0.302663249439003,"(11) Mainland Fjords",12566,16.3333333333333,19,2,0,0,0,0.158045003133541,0.200095121515806,7,0,1
"595",59626,0.233459132379971,0.239188199706841,"(11) Mainland Fjords",12570,28.875,33,2,0,0,0,0.12489953716628,0.126761853790648,5,0,1
"596",59854,0.103528846321761,0,"(10 Aristazabal Banks Upwelling",12559,31,41,0,2,0,0,0,0.056213301003767,3,0,1
"597",59855,0.115501375777901,0.0939604408992034,"(10 Aristazabal Banks Upwelling",12559,12,12,2,0,0,0,0.0490643585036125,0.0627140534607466,3,0,1
"598",59871,0.195290359452348,0.176155757380016,"(11) Mainland Fjords",12565,23.05,28,2,0,0,0,0.0919851923836788,0.106037265448801,5,0,1
"599",60138,0.642939618890542,0.618309233994655,"(11) Mainland Fjords",12734,59.2591916111389,91,0,1,10,0,0.322869344082282,0.349098435923984,9,1,1
"600",60411,0.0348292620127248,0.013625453418075,"(11) Mainland Fjords",12742,25,30,2,0,0,0,0.00711495311091471,0.0189113262517718,1,0,1
"601",60415,0.0676091926487846,0.0672942290257671,"(11) Mainland Fjords",12743,23.5555555555556,28,2,0,0,0,0.0351397688915318,0.0367099222295588,2,0,1
"602",60668,1.44109620886902,1.91504472421229,"(11) Mainland Fjords",12741,127.912957333951,374.4818,3,0,0,9,1,0.782475395434924,10,1,1
"603",60673,0.410037232367449,0.276266449831901,"(11) Mainland Fjords",12743,20.7500003333334,31,3,0,0,0,0.14426109549245,0.222638879739724,8,0,1
"604",60678,0.552779615100359,0.546922410106341,"(11) Mainland Fjords",12759,22.25,30,3,0,0,0,0.285592499846867,0.300144046769422,9,1,1
"605",60914,0.0789726402125802,0.0794588484695008,"(11) Mainland Fjords",12739,310.722642697917,426.1416,0,0,0,12,0.0414919022333458,0.0428799600599707,2,0,1
"606",60915,0.511404830711224,0.491440961874984,"(11) Mainland Fjords",12739,189.826724532479,417.1987,0,0,0,13,0.256621140833736,0.277678682849457,8,0,1
"607",60923,0.389439313243665,0.506338708804498,"(11) Mainland Fjords",12741,26.7272727272727,30,2,0,0,0,0.264400461463254,0.211454779183267,8,0,1
"608",60925,0.192506988444661,0.127325529249242,"(11) Mainland Fjords",12741,40,40,0,2,0,0,0.0664869742410921,0.104525971951199,5,0,1
"609",61161,1.19694908425615,0.867923809546099,"(11) Mainland Fjords",12897,94.1978585847578,207.8218,2,0,18,6,0.453213336781521,0.649910257382356,10,1,1
"610",61664,0.0743671067558993,0.0441978165322691,"(11) Mainland Fjords",12895,72,73,0,2,0,0,0.0230792607470037,0.0403792827349409,2,0,1
"611",61912,0.889147630165471,0.932969514770903,"(11) Mainland Fjords",12895,258.6553603375,269.7604305,0,0,0,11,0.487178969229902,0.482782578451005,10,1,1
"612",62120,0.913775605325106,0.896256640311497,"(10 Aristazabal Banks Upwelling",13034,23.6,29,2,0,0,0,0.468008203140088,0.4961548880048,10,1,1
"613",62144,0.00109883853058537,0,"(11) Mainland Fjords",13050,527.1601,551.5663,0,0,0,13,0,0.000596638939473519,1,0,0
"614",62395,1.078294450174,0.749055847590215,"(11) Mainland Fjords",13050,99.1348607398571,121.7033,0,0,0,10,0.391142743623559,0.585484071849275,10,1,1
"615",62617,0.049679650967515,0.02725090683615,"(10 Aristazabal Banks Upwelling",13035,18,18,1,0,0,0,0.0142299062218294,0.0269746768443608,1,0,1
"616",62641,0.118525978822066,0.076399556803824,"(11) Mainland Fjords",13050,21.6,30,3,0,0,0,0.0398943982027622,0.064356329284145,3,0,1
"617",62898,0.371167984576623,0.290314068290927,"(11) Mainland Fjords",13054,178.269867897917,207.1087045,0,0,0,30,0.151596495173418,0.201533952915127,7,0,1
"618",62901,0.330455417187394,0.450851475155968,"(11) Mainland Fjords",13055,177.000204964286,186.837,0,0,2,0,0.235426081415104,0.179428154515963,7,0,1
"619",63146,1.37549308174783,1.14681647685872,"(11) Mainland Fjords",13212,77.1149005733333,82.86022,0,0,0,2,0.598845793186601,0.746854711319599,10,1,1
"620",63148,0.160216498953006,0,"(11) Mainland Fjords",13212,155.336832613889,157.8731092,0,0,0,6,0,0.086993128981888,4,0,1
"621",63150,1.65779905117134,1.35631939727698,"(11) Mainland Fjords",13213,81.038986999966,95.5,0,1,4,0,0.708244241050232,0.900139047021003,10,1,1
"622",63151,0.537908981981802,0.499369421808203,"(11) Mainland Fjords",13213,44.1249318806667,61.06522,2,0,3,0,0.260761232097913,0.292069704155654,9,1,1
"623",63374,0.412818942987532,0.534032190322427,"(11) Mainland Fjords",13193,23.3636363636364,27,2,0,0,0,0.278861471782123,0.224149271692766,8,0,1
"624",63399,0.182165792610094,0.110494522546601,"(11) Mainland Fjords",13212,55.875,59,0,2,0,0,0.0576981420588235,0.0989109885447317,5,0,1
"625",63401,0.505890045839802,0.393242679216831,"(11) Mainland Fjords",13213,76.6135253894737,120.3085366,2,4,3,0,0.205343861814289,0.274684307146817,8,0,1
"626",63629,0.498731318673004,0.420593524672943,"(11) Mainland Fjords",13194,23.5,29,2,0,0,0,0.21962595408624,0.270797316232416,8,0,1
"627",63652,0.110563402007235,0.0165246954340101,"(11) Mainland Fjords",13207,85.3794512152668,114.6,0,0,6,0,0.00862888225276681,0.0600328702371217,3,0,1
"628",63901,0.296021339333771,0.24333988193564,"(11) Mainland Fjords",13206,20.6969703030303,30,3,0,0,0,0.127067466811112,0.160731402335832,6,0,1
"629",64416,0.0972293214762268,0.0639084960083674,"(11) Mainland Fjords",13361,19.2708329166666,27,3,0,0,0,0.0333718033842028,0.0527928331930647,3,0,1
"630",64935,0.0486579115223384,0.0313870489677838,"(11) Mainland Fjords",13361,18,27,3,0,0,0,0.0163897211229331,0.0264199005764922,1,0,1
"631",70113,0.805616722306798,0.732678576782583,"(11) Mainland Fjords",14312,24.2,36,3,0,0,0,0.382590843711995,0.437427605094265,10,1,1
"632",70363,0.0895642181694234,0.0565338742411771,"(11) Mainland Fjords",14314,24.7666663333333,34,3,0,0,0,0.0295209158963277,0.0486308940358258,3,0,1
